;ad_id;catalog_url
29056;15562335;http://katalogus.hasznaltauto.hu/seat/leon_st_1.6_cr_tdi_style_ecomotive-35152
29057;15562337;http://katalogus.hasznaltauto.hu/bmw/x1_sdrive18i_sdrive-59002
29058;15562374;http://katalogus.hasznaltauto.hu/daihatsu/cuore_1.0_plus-65783
29059;15562379;http://katalogus.hasznaltauto.hu/honda/city_1.4_elegance-12486
29060;15562385;http://katalogus.hasznaltauto.hu/nissan/qashqai_1.5_dci_i-way-21568
29061;15562392;http://katalogus.hasznaltauto.hu/fiat/500_1.2_8v_lounge-98198
29062;15562395;http://katalogus.hasznaltauto.hu/ford/tourneo_connect_230_1.5_tdci_l2_titanium_7_szemelyes-113614
29063;15562413;http://katalogus.hasznaltauto.hu/suzuki/swift_1.3_gls-38322
29064;15562424;http://katalogus.hasznaltauto.hu/ford/galaxy_2.0_tdci_business_5_szemelyes-12408
29065;15562446;http://katalogus.hasznaltauto.hu/volvo/v50_2.0_d_summum-41275
29066;15562485;http://katalogus.hasznaltauto.hu/volkswagen/touran_1.6_trendline-45899
29067;15562491;http://katalogus.hasznaltauto.hu/volkswagen/passat_1.8_5v_comfortline_automata-46242
29068;15562502;http://katalogus.hasznaltauto.hu/opel/vivaro_2.0_cdti_l1h1_2.9t-54308
29069;15562503;http://katalogus.hasznaltauto.hu/fiat/500_1.2_8v_pop-7901
29070;15562535;http://katalogus.hasznaltauto.hu/hyundai/i30_cw_1.4i_comfort-13505
29071;15562547;http://katalogus.hasznaltauto.hu/lexus/is_250_sport-15308
29072;15562567;http://katalogus.hasznaltauto.hu/renault/clio_0.9_tce_energy_limited_euro6-93491
29073;15562569;http://katalogus.hasznaltauto.hu/skoda/karoq_1.5_tsi_act_style_dsg-114515
29074;15562571;http://katalogus.hasznaltauto.hu/opel/insignia_2.0_cdti_ecoflex_active_start_stop-26802
29075;15562575;http://katalogus.hasznaltauto.hu/alfa_romeo/mito_1.4_t_distinctive-17
29076;15562596;http://katalogus.hasznaltauto.hu/toyota/celica_1.8_vvti-40235
29077;15562597;http://katalogus.hasznaltauto.hu/opel/astra_caravan_1.6_enjoy-24539
29078;15562599;http://katalogus.hasznaltauto.hu/bmw/420xd_sport_automata-96153
29079;15562607;http://katalogus.hasznaltauto.hu/toyota/auris_1.4-39653
29080;15562615;http://katalogus.hasznaltauto.hu/chevrolet/lacetti_sedan_1.8_16v_platinum_automata-5410
29081;15562621;http://katalogus.hasznaltauto.hu/bmw/320d_automata-3983
29082;15562622;http://katalogus.hasznaltauto.hu/honda/cr-v_2.0i_es_executive-59462
29083;15562633;http://katalogus.hasznaltauto.hu/mazda/mx-5_1.6i_16v_soft_top-16612
29084;15562641;http://katalogus.hasznaltauto.hu/ford/focus_1.6_trend-10288
29085;15562657;no catalog
29086;15562665;http://katalogus.hasznaltauto.hu/chrysler/grand_voyager_2.8_crd_limited_aut._7_sz.-5848
29087;15562689;http://katalogus.hasznaltauto.hu/lexus/is_200_sport_cross-15299
29088;15562716;http://katalogus.hasznaltauto.hu/mercedes-benz/e_320_cdi_4matic_avantgarde_automata-18894
29089;15562718;http://katalogus.hasznaltauto.hu/renault/megane_cc_2.0_privilege-31175
29090;15562727;http://katalogus.hasznaltauto.hu/ford/galaxy_2.0_ecoblue_scr_titanium_automata-126801
29091;15562733;http://katalogus.hasznaltauto.hu/renault/clio_1.4_rn-29828
29092;15562771;http://katalogus.hasznaltauto.hu/hyundai/i20_1.25i_hp_comfort-91756
29093;15562789;http://katalogus.hasznaltauto.hu/suzuki/alto_1.1_gl-38247
29094;15562807;http://katalogus.hasznaltauto.hu/peugeot/508_sw_1.6_thp_allure-28990
29095;15562810;http://katalogus.hasznaltauto.hu/audi/q3_2.0_tdi_quattro_basis_s-tronic-95649
29096;15562815;http://katalogus.hasznaltauto.hu/suzuki/sx4_1.6_ddis_glx_ac-38684
29097;15562818;http://katalogus.hasznaltauto.hu/ford/c-max_2.0_tdci_technology_powershift-10817
29098;15562821;http://katalogus.hasznaltauto.hu/hyundai/santa_fe_2.0_crdi_gls_4wd-59612
29099;15562822;http://katalogus.hasznaltauto.hu/renault/megane_grandtour_1.6_advantage-31543
29100;15562827;http://katalogus.hasznaltauto.hu/suzuki/sx4_1.5_glx_ac-38673
29101;15562842;http://katalogus.hasznaltauto.hu/hyundai/santa_fe_2.2_crdi_premium-59625
29102;15562844;http://katalogus.hasznaltauto.hu/mitsubishi/pajero_wagon_3.2_di_glx-61196
29103;15562851;http://katalogus.hasznaltauto.hu/volkswagen/touran_2.0_tdi_scr_bmt_comfortline_7_szemely-98662
29104;15562862;http://katalogus.hasznaltauto.hu/mazda/mazda_3_sport_2.0_revolution-103779
29105;15562877;http://katalogus.hasznaltauto.hu/seat/leon_1.9_pd_tdi_reference-35079
29106;15562883;http://katalogus.hasznaltauto.hu/alfa_romeo/alfa_159_sw_1.9_jtd_16v_turismo-579
29107;15562885;http://katalogus.hasznaltauto.hu/nissan/note_1.2_acenta_plus_euro6-92748
29108;15562887;http://katalogus.hasznaltauto.hu/volkswagen/t-roc_1.5_tsi_style-113135
29109;15562890;http://katalogus.hasznaltauto.hu/mitsubishi/grandis_2.4_invite-20703
29110;15562900;http://katalogus.hasznaltauto.hu/mercedes-benz/c_200_t_cdi_blueefficiency_elegance-18020
29111;15562912;no catalog
29112;15562925;http://katalogus.hasznaltauto.hu/ford/focus_1.6_ambiente-10363
29113;15562926;http://katalogus.hasznaltauto.hu/mazda/cx-30_2.0_skyactive_plus_automata-122371
29114;15562939;http://katalogus.hasznaltauto.hu/opel/astra_1.7_dit_gl-23801
29115;15562944;http://katalogus.hasznaltauto.hu/toyota/auris_1.33_luna-39703
29116;15562947;http://katalogus.hasznaltauto.hu/renault/espace_1.9_dci_authentique-32752
29117;15562950;http://katalogus.hasznaltauto.hu/skoda/fabia_1.2_6v_classic-35655
29118;15562956;http://katalogus.hasznaltauto.hu/honda/cr-v_2.2i_ctdi_elegance_sl-59474
29119;15562983;http://katalogus.hasznaltauto.hu/honda/civic_1.4i_s_abs_plusz_srs_plusz_klima-12604
29120;15562989;http://katalogus.hasznaltauto.hu/hyundai/i20_1.25_dohc_classic_ac-13188
29121;15562994;http://katalogus.hasznaltauto.hu/hyundai/ix35_2.0_crdi_lp_comfort_4wd-59559
29122;15562995;http://katalogus.hasznaltauto.hu/ford/focus_2.0_tdci_titanium-10700
29123;15563020;http://katalogus.hasznaltauto.hu/audi/a4_avant_2.0_t_fsi_quattro_s-tronic-2260
29124;15563021;http://katalogus.hasznaltauto.hu/peugeot/207_1.4_active-27799
29125;15563025;http://katalogus.hasznaltauto.hu/audi/a4_avant_2.0_tfsi_sport_s-tronic-99127
29126;15563032;http://katalogus.hasznaltauto.hu/suzuki/sx4_1.6_gs_4wd-38682
29127;15563042;http://katalogus.hasznaltauto.hu/ford/focus_1.0_ecoboost_99g_trend-91472
29128;15563059;http://katalogus.hasznaltauto.hu/ford/mondeo_turnier_2.0_tdci_titanium-12027
29129;15563068;http://katalogus.hasznaltauto.hu/renault/grand_espace_2.0_dci_initiale_automata_7_szemelyes-32864
29130;15563076;http://katalogus.hasznaltauto.hu/volkswagen/passat_1.8_tsi_comfortline_bmt-97941
29131;15563089;http://katalogus.hasznaltauto.hu/ford/fiesta_1.0_gtdi_ecoboost_titanium_technology_euro6-91371
29132;15563093;http://katalogus.hasznaltauto.hu/peugeot/807_2.0_hdi_style_7_szemelyes-29320
29133;15563095;http://katalogus.hasznaltauto.hu/nissan/leaf_acenta_40kwh_automata-123235
29134;15563101;http://katalogus.hasznaltauto.hu/volkswagen/golf_variant_1.6_tdi_bmt_comfortline_dsg-97346
29135;15563103;http://katalogus.hasznaltauto.hu/toyota/avensis_wagon_2.2_dcat_premium_active-40077
29136;15563108;http://katalogus.hasznaltauto.hu/nissan/leaf_acenta_40kwh_automata-123235
29137;15563127;http://katalogus.hasznaltauto.hu/opel/astra_caravan_1.4_essentia-24530
29138;15563136;http://katalogus.hasznaltauto.hu/volvo/s40_1.8_aktiv-40745
29139;15563155;http://katalogus.hasznaltauto.hu/honda/accord_tourer_2.2_i-dtec_executive-12966
29140;15563157;http://katalogus.hasznaltauto.hu/nissan/x-trail_1.3_dig-t_acenta-121370
29141;15563181;http://katalogus.hasznaltauto.hu/mazda/premacy_2.0_ditd_active-16117
29142;15563202;no catalog
29143;15563206;http://katalogus.hasznaltauto.hu/hyundai/i30_1.4i_comfort-13462
29144;15563214;http://katalogus.hasznaltauto.hu/peugeot/308_1.4_vti_premium-28277
29145;15563219;http://katalogus.hasznaltauto.hu/bmw/x5_xdrive40d_aut.-59152
29146;15563255;http://katalogus.hasznaltauto.hu/mini/mini_cooper_1.6_s-19817
29147;15563267;http://katalogus.hasznaltauto.hu/peugeot/308_1.6_hdi_premium-28307
29148;15563274;http://katalogus.hasznaltauto.hu/skoda/fabia_1.2_tsi_ambition-93985
29149;15563297;http://katalogus.hasznaltauto.hu/mercedes-benz/viano_2.2_cdi_trend_l_automata-51742
29150;15563300;http://katalogus.hasznaltauto.hu/kia/ceed_1.4_crdi_lx-14574
29151;15563305;http://katalogus.hasznaltauto.hu/fiat/500c_1.2_8v_by_gucci-7946
29152;15563311;http://katalogus.hasznaltauto.hu/citroen/xsara_1.4_sx-6764
29153;15563314;http://katalogus.hasznaltauto.hu/lada/granta_sedan_1.6_standard-100394
29154;15563354;http://katalogus.hasznaltauto.hu/suzuki/splash_1.0_glx_cd_ac-38596
29155;15563362;http://katalogus.hasznaltauto.hu/hyundai/i20_1.25_life_ac-13198
29156;15563364;http://katalogus.hasznaltauto.hu/hyundai/ix35_1.7_crdi_lp_style_2wd-59556
29157;15563367;http://katalogus.hasznaltauto.hu/ford/mustang_fastback_5.0_ti-vct_v8_gt_automata-125058
29158;15563373;http://katalogus.hasznaltauto.hu/mercedes-benz/e_280_t_cdi_elegance-18945
29159;15563382;http://katalogus.hasznaltauto.hu/ford/fiesta_1.0_gdi_titanium-9520
29160;15563383;http://katalogus.hasznaltauto.hu/opel/corsa_1.4_enjoy-22718
29161;15563394;http://katalogus.hasznaltauto.hu/renault/kangoo_1.5_dci_expression-30660
29162;15563397;http://katalogus.hasznaltauto.hu/ford/focus_1.5_tdci_titanium-91448
29163;15563398;http://katalogus.hasznaltauto.hu/volkswagen/touran_1.9_pd_tdi_trendline-45959
29164;15563400;no catalog
29165;15563409;http://katalogus.hasznaltauto.hu/audi/a3_1.6_attraction-1068
29166;15563415;http://katalogus.hasznaltauto.hu/volvo/s60_2.4_d5_sport_edition-41455
29167;15563429;http://katalogus.hasznaltauto.hu/toyota/yaris_1.0_terra_plusz-39031
29168;15563443;http://katalogus.hasznaltauto.hu/opel/astra_sports_tourer_1.4_t_start-stop_enjoy-115881
29169;15563452;http://katalogus.hasznaltauto.hu/bmw/x6_xdrive40d_aut.-97589
29170;15563459;http://katalogus.hasznaltauto.hu/peugeot/308_2.0_hdi_premium-28331
29171;15563469;http://katalogus.hasznaltauto.hu/peugeot/206_1.1_open-27569
29172;15563486;http://katalogus.hasznaltauto.hu/renault/clio_1.2_campus-29798
29173;15563498;http://katalogus.hasznaltauto.hu/peugeot/508_sw_2.0_hdi_active-29003
29174;15563501;http://katalogus.hasznaltauto.hu/opel/astra_caravan_1.6_enjoy_easytronic-24540
29175;15563505;http://katalogus.hasznaltauto.hu/seat/altea_xl_1.4_tsi_stylance-35375
29176;15563509;http://katalogus.hasznaltauto.hu/nissan/juke_1.0_dig-t_tekna_dct-126870
29177;15563534;http://katalogus.hasznaltauto.hu/kia/ceed_1.6_tx_euro5-14482
29178;15563538;http://katalogus.hasznaltauto.hu/volvo/s60_2.4_d5_sport_edition-41455
29179;15563539;http://katalogus.hasznaltauto.hu/bmw/116i_advantage-3410
29180;15563556;http://katalogus.hasznaltauto.hu/mitsubishi/colt_1.3_glx-20055
29181;15563558;http://katalogus.hasznaltauto.hu/suzuki/wagon_r_plusz_1.0_gl-38579
29182;15563567;http://katalogus.hasznaltauto.hu/volkswagen/golf_1.4_tsi_comfortline-45211
29183;15563580;http://katalogus.hasznaltauto.hu/peugeot/508_sw_2.0_hdi_active-29001
29184;15563602;no catalog
29185;15563605;http://katalogus.hasznaltauto.hu/ford/fiesta_1.25_trend_techno-9456
29186;15563624;http://katalogus.hasznaltauto.hu/skoda/octavia_1.4_ambiente-36624
29187;15563629;http://katalogus.hasznaltauto.hu/audi/a4_2.0_tdi_dpf_eu5-2222
29188;15563637;http://katalogus.hasznaltauto.hu/ford/focus_coupe_cabrio._2.0_tdci_titanium-10527
29189;15563646;http://katalogus.hasznaltauto.hu/toyota/corolla_verso_2.2_d-4d_luna-39556
29190;15563649;http://katalogus.hasznaltauto.hu/opel/astra_sports_tourer_2.0_cdti_active-25193
29191;15563659;http://katalogus.hasznaltauto.hu/bmw/118d_m_sport_automata-90587
29192;15563662;http://katalogus.hasznaltauto.hu/peugeot/3008_1.6_hdi_premium-28471
29193;15563664;http://katalogus.hasznaltauto.hu/hyundai/veloster_1.6_gdi_comfort-13542
29194;15563683;no catalog
29195;15563694;http://katalogus.hasznaltauto.hu/bmw/118d-3401
29196;15563697;http://katalogus.hasznaltauto.hu/ford/focus_1.4_collection-10109
29197;15563701;http://katalogus.hasznaltauto.hu/volvo/v40_1.6_d_d2_kinetic-40604
29198;15563702;http://katalogus.hasznaltauto.hu/daewoo/tico_0.8_sx-7603
29199;15563733;http://katalogus.hasznaltauto.hu/volkswagen/eos_2.0_pd_tdi_dpf-45439
29200;15563742;http://katalogus.hasznaltauto.hu/porsche/cayenne_s_tiptronic-61590
29201;15563751;http://katalogus.hasznaltauto.hu/opel/insignia_sports_tourer_2.0_cdti_edition-26915
29202;15563765;no catalog
29203;15563766;no catalog
29204;15563773;http://katalogus.hasznaltauto.hu/ford/focus_1.0_ecoboost_trend-91476
29205;15563778;http://katalogus.hasznaltauto.hu/dacia/duster_1.5_dci_cool_4x4-59271
29206;15563789;http://katalogus.hasznaltauto.hu/fiat/scudo_2.0_mjet_l2h1_executive-48806
29207;15563792;http://katalogus.hasznaltauto.hu/suzuki/baleno_1.2_ga-104542
29208;15563798;http://katalogus.hasznaltauto.hu/alfa_romeo/mito_1.3_jtdm_progression-24
29209;15563811;http://katalogus.hasznaltauto.hu/mercedes-benz/e_350_cdi_4matic_blueefficiency_avan._automata-19048
29210;15563812;http://katalogus.hasznaltauto.hu/volkswagen/passat_variant_2.0_fsi_sportline-46885
29211;15563814;http://katalogus.hasznaltauto.hu/audi/a4_avant_2.0_pd_tdi_dpf-2159
29212;15563828;http://katalogus.hasznaltauto.hu/ford/focus_1.6_ambiente-10009
29213;15563834;http://katalogus.hasznaltauto.hu/opel/astra_1.4_essentia-24137
29214;15563847;http://katalogus.hasznaltauto.hu/alfa_romeo/mito_1.3_jtd_distinctive-22
29215;15563858;http://katalogus.hasznaltauto.hu/volvo/v60_2.0_d_d3_momentum_geartronic-41653
29216;15563875;http://katalogus.hasznaltauto.hu/suzuki/swift_1.3_gc-38410
29217;15563883;http://katalogus.hasznaltauto.hu/bmw/535d_touring_automata-4605
29218;15563893;http://katalogus.hasznaltauto.hu/mini/mini_cooper_1.6_s-19817
29219;15563898;http://katalogus.hasznaltauto.hu/ford/focus_1.6_tdci_trend-91410
29220;15563927;http://katalogus.hasznaltauto.hu/renault/megane_1.6_rn-30773
29221;15563931;http://katalogus.hasznaltauto.hu/volkswagen/golf_1.6_highline-44436
29222;15563945;http://katalogus.hasznaltauto.hu/bmw/745i_automata-4937
29223;15563974;http://katalogus.hasznaltauto.hu/opel/meriva_1.4_essentia-23008
29224;15563976;http://katalogus.hasznaltauto.hu/volkswagen/transporter_2.5_tdi_multivan_comfortline_tiptronic-58578
29225;15563981;http://katalogus.hasznaltauto.hu/toyota/avensis_2.0_sol_executive-39980
29226;15563989;http://katalogus.hasznaltauto.hu/ford/mondeo_turnier_2.0_tdci_titanium-12027
29227;15564002;http://katalogus.hasznaltauto.hu/audi/a3_2.0_tdi_ambiente_dpf-1390
29228;15564003;http://katalogus.hasznaltauto.hu/audi/a3_2.0_tdi_ambition_dpf-1384
29229;15564004;http://katalogus.hasznaltauto.hu/mercedes-benz/b_160_automata-17179
29230;15564010;http://katalogus.hasznaltauto.hu/ford/fiesta_1.25_trend_euro6-91382
29231;15564035;http://katalogus.hasznaltauto.hu/opel/zafira_1.7_cdti_enjoy-25370
29232;15564047;http://katalogus.hasznaltauto.hu/opel/corsa_1.2_111_years-22712
29233;15564049;http://katalogus.hasznaltauto.hu/ford/focus_st_2.5_t-10406
29234;15564051;http://katalogus.hasznaltauto.hu/audi/a3_2.0_pd_tdi_attraction_dpf_quattro-1195
29235;15564054;http://katalogus.hasznaltauto.hu/mazda/mazda_6_2.0_cd_te-16389
29236;15564079;http://katalogus.hasznaltauto.hu/renault/koleos_2.0_blue_dci_initiale_paris_x-tronic_4wd-126662
29237;15564081;http://katalogus.hasznaltauto.hu/skoda/superb_combi_2.0_cr_tdi_comfort_4x4-37292
29238;15564082;http://katalogus.hasznaltauto.hu/volkswagen/passat_variant_1.6_cr_tdi_comfortline_bmt-47063
29239;15564102;http://katalogus.hasznaltauto.hu/ford/mondeo_2.5_v6_gt-11282
29240;15564111;http://katalogus.hasznaltauto.hu/peugeot/308_1.6_hdi_confort_pack-28310
29241;15564112;http://katalogus.hasznaltauto.hu/volkswagen/golf_variant_1.2_tsi_trendline_bluemotion-45298
29242;15564117;http://katalogus.hasznaltauto.hu/audi/a4_1.9_pd_tdi-2121
29243;15564118;http://katalogus.hasznaltauto.hu/toyota/verso_2.0_d-4d_limited-39637
29244;15564122;http://katalogus.hasznaltauto.hu/audi/s6_4.2_quattro_tiptronic-2865
29245;15564147;no catalog
29246;15564168;http://katalogus.hasznaltauto.hu/ford/focus_2.0_titanium-10176
29247;15564172;http://katalogus.hasznaltauto.hu/volkswagen/golf_plus_1.9_pd_tdi_sportline-45164
29248;15564189;http://katalogus.hasznaltauto.hu/volvo/v40_1.6-40867
29249;15564195;http://katalogus.hasznaltauto.hu/kia/sportage_2.0_lx_4wd-59966
29250;15564205;http://katalogus.hasznaltauto.hu/opel/zafira_1.8_essentia-25335
29251;15564206;http://katalogus.hasznaltauto.hu/honda/accord_2.2_ctdi_sport_my._06-12932
29252;15564218;http://katalogus.hasznaltauto.hu/citroen/c4_picasso_1.6_e-hdi_intensive-6574
29253;15564233;http://katalogus.hasznaltauto.hu/opel/corsa_1.4_color_edition-22869
29254;15564234;http://katalogus.hasznaltauto.hu/mercedes-benz/e_220_cdi_t_avantgarde-19301
29255;15564247;http://katalogus.hasznaltauto.hu/renault/espace_2.2_dci_initiale_automata-32804
29256;15564270;no catalog
29257;15564300;http://katalogus.hasznaltauto.hu/land_rover/range_rover_3.6_tdv8_vogue_automata-60410
29258;15564311;http://katalogus.hasznaltauto.hu/toyota/avensis_1.6_linea_sol-39919
29259;15564312;http://katalogus.hasznaltauto.hu/seat/toledo_1.6_mpi_reference-35263
29260;15564317;no catalog
29261;15564319;http://katalogus.hasznaltauto.hu/honda/accord_tourer_2.2_ctdi_executive_leather-12943
29262;15564370;http://katalogus.hasznaltauto.hu/audi/a3_1.6_attraction-1203
29263;15564406;http://katalogus.hasznaltauto.hu/volkswagen/passat_2.5_v6_tdi_4motion_highline_tiptronic-46532
29264;15564413;http://katalogus.hasznaltauto.hu/renault/thalia_1.4_16v_alize-30412
29265;15564422;http://katalogus.hasznaltauto.hu/fiat/panda_1.1_active-8005
29266;15564432;http://katalogus.hasznaltauto.hu/volkswagen/golf_variant_1.9_tdi_comfortline-44369
29267;15564445;http://katalogus.hasznaltauto.hu/mercedes-benz/ml_270_cdi_automata-60995
29268;15564458;http://katalogus.hasznaltauto.hu/jeep/grand_cherokee_3.0_crd_limited_automata-59912
29269;15564463;http://katalogus.hasznaltauto.hu/volkswagen/bora_1.6-45691
29270;15564470;http://katalogus.hasznaltauto.hu/ford/focus_1.6_comfort-10030
29271;15564495;http://katalogus.hasznaltauto.hu/ford/focus_1.6_tdci_trend-10692
29272;15564506;http://katalogus.hasznaltauto.hu/mercedes-benz/glc_220_d_4matic_9g-tronic-107626
29273;15564515;http://katalogus.hasznaltauto.hu/volkswagen/passat_variant_1.9_pd_tdi_trendline-46915
29274;15564542;http://katalogus.hasznaltauto.hu/mini/mini_1.5_d_cooper-20003
29275;15564545;http://katalogus.hasznaltauto.hu/mitsubishi/lancer_1.5_invite-20273
29276;15564550;http://katalogus.hasznaltauto.hu/peugeot/307_1.4_d-sign-28204
29277;15564555;http://katalogus.hasznaltauto.hu/ford/fiesta_1.4_titanium-9468
29278;15564556;http://katalogus.hasznaltauto.hu/audi/a6_3.0_v6_tdi_quattro-3077
29279;15564567;http://katalogus.hasznaltauto.hu/volkswagen/golf_1.4_comfortline-44802
29280;15564573;http://katalogus.hasznaltauto.hu/suzuki/splash_1.2_glx_cd_ac-38601
29281;15564585;no catalog
29282;15564600;http://katalogus.hasznaltauto.hu/skoda/octavia_rs_2.0_t_fsi-36821
29283;15564603;http://katalogus.hasznaltauto.hu/mercedes-benz/e_200_cdi_blueefficiency_classic_automata-19000
29284;15564610;http://katalogus.hasznaltauto.hu/toyota/prius_plug-in_1.8_phv_executive_e-cvt-121806
29285;15564638;http://katalogus.hasznaltauto.hu/bmw/525d_automata-4571
29286;15564658;no catalog
29287;15564659;no catalog
29288;15564660;no catalog
29289;15564662;no catalog
29290;15564663;no catalog
29291;15564668;http://katalogus.hasznaltauto.hu/volkswagen/polo_1.2_60_trendline-43948
29292;15564670;http://katalogus.hasznaltauto.hu/citroen/c-elysee_1.6_vti_collection_euro6-103398
29293;15564678;http://katalogus.hasznaltauto.hu/opel/astra_sports_tourer_1.7_cdti_enjoy-25165
29294;15564683;no catalog
29295;15564684;http://katalogus.hasznaltauto.hu/renault/megane_grandtour_1.5_dci_expression-31552
29296;15564689;http://katalogus.hasznaltauto.hu/toyota/yaris_1.4_d-4d_blue_ice-38958
29297;15564695;http://katalogus.hasznaltauto.hu/opel/insignia_sports_tourer_2.0_cdti_edition_start-stop-26667
29298;15564698;http://katalogus.hasznaltauto.hu/volkswagen/tiguan_2.0_cr_tdi_sportstyle_4motion_dsg-45539
29299;15564699;http://katalogus.hasznaltauto.hu/audi/a3_1.6_tdi_attraction_dpf-1363
29300;15564701;no catalog
29301;15564704;no catalog
29302;15564709;http://katalogus.hasznaltauto.hu/opel/corsa_1.4_drive-98787
29303;15564725;no catalog
29304;15564738;http://katalogus.hasznaltauto.hu/opel/insignia_sports_tourer_2.0_t_awd_country_automata_euro6-93005
